06.04.2021 11:05:19 Application started. Press Ctrl+C to shut down. 
06.04.2021 11:05:19 Hosting environment: Development 
06.04.2021 11:05:19 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
06.04.2021 11:39:39 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:39:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:39:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:39:41 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:39:41 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:39:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/updateprintingedition 
06.04.2021 11:39:43 REQUEST METHOD:  PUT, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/updateprintingedition 
06.04.2021 11:40:11 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:11 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:40:11 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:11 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:40:14 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:40:14 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:40:17 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:17 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:40:17 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingedition?id=1 
06.04.2021 11:40:17 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/updateprintingedition 
06.04.2021 11:40:22 REQUEST METHOD:  PUT, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/updateprintingedition 
06.04.2021 11:40:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:35 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 11:40:41 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/createprintingedition 
06.04.2021 11:40:42 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/createprintingedition 
06.04.2021 11:40:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:40:43 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:40:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/deleteprintingedition?id=6 
06.04.2021 11:40:46 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/deleteprintingedition?id=6 
06.04.2021 11:44:21 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:44:21 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:45:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:45:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:45:50 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:45:51 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 11:45:54 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 11:46:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 11:46:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 11:46:31 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 11:46:31 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 11:47:18 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 11:47:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 11:47:39 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 11:47:39 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 11:49:15 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 11:49:15 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 11:49:16 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 11:57:58 Application started. Press Ctrl+C to shut down. 
06.04.2021 11:57:58 Hosting environment: Development 
06.04.2021 11:57:58 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
06.04.2021 11:57:58 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/Home/MainPage 
06.04.2021 12:01:20 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:01:21 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:01:24 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 12:01:25 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 12:01:29 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/updateuseradmin 
06.04.2021 12:02:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:02:35 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:02:39 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:02:39 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:04:14 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:04:14 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:04:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:04:35 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:06:05 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:06:05 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:30 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:30 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:40 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:41 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:45 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:13:45 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:13:49 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:13:49 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:17:21 Application started. Press Ctrl+C to shut down. 
06.04.2021 12:17:21 Hosting environment: Development 
06.04.2021 12:17:21 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
06.04.2021 12:17:22 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/Home/MainPage 
06.04.2021 12:17:37 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:17:37 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:17:38 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:17:38 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:17:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 12:17:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 12:17:56 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:17:56 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getusers 
06.04.2021 12:17:57 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:17:57 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:17:58 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:17:58 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/admin/getallauthors 
06.04.2021 12:18:05 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/createprintingedition 
06.04.2021 12:18:05 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/createprintingedition 
06.04.2021 12:18:10 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/deleteprintingedition?id=7 
06.04.2021 12:18:10 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/deleteprintingedition?id=7 
06.04.2021 12:28:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:28:47 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:35:19 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:35:19 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:35:48 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:35:48 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:36:12 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 12:36:12 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:13:43 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:13:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:15:23 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:15:23 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:15:57 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:15:57 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/printingedition/getprintingeditions 
06.04.2021 13:16:03 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 13:16:03 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/account/signin 
06.04.2021 13:20:17 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:20:18 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:20:24 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/5 
06.04.2021 13:20:24 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/5 
06.04.2021 13:20:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:20:27 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:23 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:23 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:35 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:37 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:39 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:22:49 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:22:49 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:23:22 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:23:22 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:25:20 Application started. Press Ctrl+C to shut down. 
06.04.2021 13:25:20 Hosting environment: Development 
06.04.2021 13:25:20 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
06.04.2021 13:25:20 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/Home/MainPage 
06.04.2021 13:25:27 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:25:28 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:25:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:25:35 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:26:27 Application started. Press Ctrl+C to shut down. 
06.04.2021 13:26:27 Hosting environment: Development 
06.04.2021 13:26:27 Content root path: C:\Users\Anuitex\Source\Repos\BookStore\Store.PresentationLayer 
06.04.2021 13:26:27 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/Home/MainPage 
06.04.2021 13:26:32 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:26:32 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:26:34 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/7 
06.04.2021 13:26:34 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/7 
06.04.2021 13:26:44 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:26:44 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/createauthor 
06.04.2021 13:26:46 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/8 
06.04.2021 13:26:46 REQUEST METHOD:  GET, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/deleteauthor/8 
06.04.2021 13:29:03 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:04 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:19 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:19 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:26 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:26 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:29 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:29:35 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/updateauthor 
06.04.2021 13:29:35 REQUEST METHOD:  PUT, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/updateauthor 
06.04.2021 13:30:10 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:30:10 REQUEST METHOD:  POST, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 13:30:14 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/updateauthor 
06.04.2021 13:30:14 REQUEST METHOD:  PUT, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/updateauthor 
06.04.2021 14:43:47 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 14:43:47 REQUEST METHOD:  POST, REQUEST BODY:  {"PaginationFilterModels":{"pageNumber":1,"pageSize":6},"AuthorFilterModels":{"name":null,"sortBy":null,"typeSort":null}}, REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 14:45:57 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 14:45:58 REQUEST METHOD:  POST, REQUEST BODY:  {"PaginationFilterModels":{"pageNumber":1,"pageSize":6},"AuthorFilterModels":{"name":null,"sortBy":null,"typeSort":null}}, REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 14:46:51 REQUEST METHOD:  OPTIONS, REQUEST BODY:  , REQUEST URL:  https://localhost:44300/author/getauthors 
06.04.2021 14:46:51 REQUEST METHOD:  POST, REQUEST BODY:  {"PaginationFilterModels":{"pageNumber":1,"pageSize":6},"AuthorFilterModels":{"name":null,"sortBy":null,"typeSort":null}}, REQUEST URL:  https://localhost:44300/author/getauthors 
